word,n
hiv positive,189
hiv aids,107
aids control,82
health department,57
blood bank,55
people living,54
control society,52
sex workers,45
tested positive,44
government hospital,41
hiv patients,34
art centre,33
blood transfusion,33
pregnant woman,33
medical college,32
hiv infected,28
infected blood,28
tamil nadu,28
blood banks,26
hiv infection,26
hiv infections,25
therapy art,25
art centres,24
de addiction,24
told toi,24
hiv status,23
mental health,23
national aids,23
project director,22
section 377,22
antiretroviral therapy,21
tb patients,21
